8.675258104623456, 49.41594878091621
8.675263640181907, 49.41594873089038
8.67526917574036, 49.41594833068374
8.67527471129881, 49.41594833068374
8.67528024685726, 49.415947930477095
8.675285782415711, 49.415945479211416
8.675289196010091, 49.41594022649924
8.675289472788013, 49.41593557409702
8.675289196010091, 49.41593158203577
8.67529016473282, 49.41592731983503
8.675289934084551, 49.415923217716944
8.675290395381088, 49.415919515805506
8.675291779270701, 49.41591585391473
8.675294547049926, 49.41591219202396
8.67529962131184, 49.41590901038115
8.67530515687029, 49.41590745958042
8.675310692428743, 49.41590690929628
8.675316227987194, 49.41590690929628
8.675321763545645, 49.415906959322115
8.675327299104096, 49.41590720945126
8.675332834662548, 49.41590720945126
8.675338370220999, 49.41590720945126
8.67534390577945, 49.41590720945126
8.675349441337902, 49.41590720945126
8.675354976896353, 49.41590720945126
8.675360512454803, 49.41590720945126
8.675366048013254, 49.41590720945126
8.675371583571707, 49.415907409554585
8.675377119130157, 49.41590750960624
8.675382654688608, 49.41590750960624
8.67538819024706, 49.41590795983872
8.675393725805511, 49.41590966071695
8.67539824651158, 49.4159132125509
8.675400183957038, 49.415918115082256
8.675402121402495, 49.41592305763429
8.675404181860364, 49.41592797017082
8.675404796922413, 49.415932272392226
8.675405258218952, 49.41593542401953
8.675405719515489, 49.415938575646834
8.675405719515489, 49.415942177506615
8.675405719515489, 49.415945779366396
8.675405258218952, 49.41594923114868
8.675405258218952, 49.41595283300846
8.675404950687927, 49.41595633481658
8.675404335625876, 49.415960036728016
8.675403597551416, 49.415964298928756
8.6754034130328, 49.41596884127414
8.67540267495834, 49.41597276329924
8.675402490439726, 49.415976645303665
8.675402490439726, 49.415980247163446
8.675401752365266, 49.41598392906455
8.67540156784665, 49.415988251296284
8.67540082977219, 49.415992033249054
8.675400645253575, 49.41599645553245
8.675400645253575, 49.416000057392225
8.675400645253575, 49.416003659252006
8.675400645253575, 49.41600726111179
8.675400645253575, 49.41601086297156
8.675401106550114, 49.41601596560625
8.67540156784665, 49.41602106824094
8.67540156784665, 49.41602467010072
8.675401798494919, 49.41602907237378
8.675400645253575, 49.41603387485348
8.67539949201223, 49.41603897748817
8.675399722660499, 49.41604377996788
8.675398984586039, 49.41604810219961
8.675399415129474, 49.416052654550164
8.675399722660499, 49.41605748704537
8.675399722660499, 49.416061088905145
8.675399722660499, 49.41606469076493
8.675399722660499, 49.41606829262471
8.675399907179115, 49.416073135125075
8.675398800067425, 49.416078447868244
8.675396585844044, 49.416082139774524
8.675394648398587, 49.41608572662655
8.67539003543321, 49.41608925344758
8.67538449987476, 49.416091654687435
8.675378964316307, 49.41609310543652
8.675373428757856, 49.41609405592729
8.675367893199406, 49.41609475628891
8.675362357640955, 49.41609515649556
8.675356822082502, 49.41609545665054
8.675351286524052, 49.41609600693467
8.675345750965601, 49.41609635711548
8.675340215407148, 49.41609660724463
8.675334679848698, 49.416097107502935
8.675329144290247, 49.41609780786456
8.675323608731796, 49.41609930863947
8.675317875474828, 49.41610291049925
8.675314382801043, 49.416107012617324
8.675313460207969, 49.41611161499371
8.675313460207969, 49.416116517525076
8.675313921504506, 49.41612061964316
8.675313921504506, 49.41612372124463
8.675314382801043, 49.416127298091496
8.675314382801043, 49.41613082491253
8.675313921504506, 49.41613452682397
8.675313921504506, 49.41613812868375
8.675313921504506, 49.41614173054353
8.675314382801043, 49.41614688320404
8.675318073173344, 49.416152085890396
8.675323608731796, 49.41615448713024
8.675329144290247, 49.41615538759519
8.675334679848698, 49.41615458718191
8.675339016036151, 49.41615123545128
8.675340215407148, 49.41614785870774
8.675339523462343, 49.41614335638301
8.675340907351956, 49.416139529407
8.675340446055419, 49.41613510212102
8.675342152852608, 49.416131605315485
8.675345289669062, 49.416127523207734
8.675350363930976, 49.416123821296296
8.675355899489428, 49.41612172021142
8.67536143504788, 49.41612046956567
8.67536697060633, 49.416119919281535
8.67537250616478, 49.41611941902323
8.675378041723233, 49.41611941902323
8.675383577281684, 49.41611941902323
8.675389112840135, 49.41611941902323
8.675394648398587, 49.41611941902323
8.675400183957038, 49.41611941902323
8.675405719515489, 49.41611911886825
8.67541125507394, 49.4161188687391
8.675416790632392, 49.416118818713265
8.675422326190843, 49.416118818713265
8.675427861749293, 49.41611831845496
8.675433397307744, 49.416118218403305
8.675438932866196, 49.416117768170835
8.675444468424647, 49.41611736796419
8.675450003983098, 49.41611701778338
8.67545553954155, 49.41611646749924
8.675461075100001, 49.41611641747342
8.675466610658452, 49.41611646749924
8.675472146216903, 49.41611691773172
8.675477681775355, 49.41611701778338
8.675483217333806, 49.41611701778338
8.675488752892257, 49.41611701778338
8.67549428845071, 49.416116667602566
8.67549982400916, 49.41611501675017
8.67550535956761, 49.41611301571696
8.675510895126061, 49.416111064709575
8.675516430684514, 49.416108913598876
8.675521504946428, 49.41610579198707
8.675526117911803, 49.41610164984832
8.67553026958064, 49.41609780786456
8.67553442124948, 49.41609414597379
8.675539034214856, 49.41609030399002
8.675543185883694, 49.416086627091495
8.675546876255995, 49.416083175309204
8.675550566628296, 49.41607942337194
8.67555379570406, 49.41607589655091
8.675556102186746, 49.416071794432824
8.675558777706666, 49.416067792366405
8.675560715152123, 49.416063890351644
8.675562560338273, 49.41606028849186
8.675564405524424, 49.41605631143835
8.675566250710574, 49.41605233438485
8.675567634600187, 49.416048682499245
8.675569848823567, 49.41604432024684
8.67557109432422, 49.41603957779814
8.675572801121408, 49.4160352555664
8.675573631455176, 49.41603072322618
8.675574554048252, 49.4160262959402
8.67557478469652, 49.41602194369297
8.675575937937865, 49.41601846689776
8.675576399234401, 49.416014364779684
8.67557722956817, 49.416009982516954
8.675579259272935, 49.416005180037246
8.675579628310166, 49.41600065770219
8.675579628310166, 49.41599705584241
8.67557870571709, 49.41599485470588
8.675579167013627, 49.41599065253614
8.67557870571709, 49.41598544984979
8.675578152161245, 49.41598134773171
8.675577783124014, 49.415976645303665
8.675577321827477, 49.41597149264315
8.675576399234401, 49.415964989285214
8.675575476641326, 49.4159586860306
8.675574554048252, 49.41595248282765
8.675573631455176, 49.415946329650524
8.6755727088621, 49.41593997637008
8.675572247565563, 49.41593482370957
8.675572016917295, 49.41593069657857
8.675573539195868, 49.4159261792461
8.675575476641326, 49.41592221720034
8.675577783124014, 49.415918915495546
8.675582396089391, 49.415915133542775
8.675587470351305, 49.415912212034286
8.675593005909755, 49.41591056118189
8.675598541468206, 49.41590966071695
8.675604077026657, 49.41590921048447
8.67560961258511, 49.41590871022617
8.67561514814356, 49.41590871022617
8.675620683702011, 49.41590871022617
8.675626219260463, 49.41590851012285
8.675631754818914, 49.41590841007119
8.675637290377365, 49.41590820996787
8.675642825935816, 49.41590810991621
8.675648361494268, 49.41590810991621
8.675653897052719, 49.41590810991621
8.67565943261117, 49.41590810991621
8.675664968169622, 49.41590810991621
8.675670503728073, 49.41590810991621
8.675676039286524, 49.41590810991621
8.675681574844974, 49.41590810991621
8.675687110403427, 49.41590810991621
8.675692645961878, 49.41590810991621
8.675698181520328, 49.41590810991621
8.67570371707878, 49.41590810991621
8.675709252637231, 49.41590810991621
8.675714788195682, 49.415907709709565
8.675720323754133, 49.41590750960624
8.675725859312585, 49.41590750960624
8.675731394871036, 49.41590760965791
8.675736930429487, 49.41590936056196
8.67574052854248, 49.41591303245791
8.675741451135556, 49.4159180150306
8.675742663686455, 49.415924318285214
8.675743388581013, 49.41592987115237
8.675744587952012, 49.41593440349259
8.675745233767165, 49.41593850060809
8.675746156360239, 49.41594255270034
8.675748093805698, 49.415946649815844
8.675750308029079, 49.41595043176861
8.675753075808304, 49.41595403362839
8.67575584358753, 49.41595763548817
8.675758611366755, 49.41596123734794
8.675761840442517, 49.415964764168976
8.675766453407894, 49.41596759062839
8.675771988966344, 49.41596869119665
8.675777524524797, 49.41596884127414
8.675783060083248, 49.415969041377465
8.675788595641698, 49.415969041377465
8.675792747310537, 49.415969041377465
