0.5770828731606237, 1.7514791222872184
0.7053001377888568, 1.7503043437700727
0.8335174024170899, 1.740906115632903
0.9617346670453231, 1.740906115632903
1.0899519316735558, 1.7315078874957335
1.2181691963017887, 1.6739437401555701
1.2972365094891996, 1.5505919958552217
1.3036473727206115, 1.4413375937606276
1.2972365094891996, 1.3475902680923624
1.3196745307991402, 1.2474991384315093
1.3143321447729646, 1.151167300025524
1.3250169168253163, 1.0642336897567062
1.3570712329823746, 0.9782399023016053
1.4211798652964918, 0.8922461148465044
1.538712357872372, 0.817530201156007
1.6669296225006054, 0.7811120671244787
1.7951468871288374, 0.7681895034358677
1.9233641517570703, 0.7681895034358677
2.0515814163853037, 0.7693642819530133
2.1797986810135366, 0.775238174538746
2.30801594564177, 0.775238174538746
2.436233210270003, 0.775238174538746
2.564450474898236, 0.775238174538746
2.692667739526469, 0.775238174538746
2.8208850041547024, 0.775238174538746
2.9491022687829354, 0.775238174538746
3.0773195334111687, 0.775238174538746
3.2055367980394016, 0.7799372886073286
3.333754062667635, 0.7822868456416221
3.461971327295867, 0.7822868456416221
3.5901885919241, 0.7928598522959374
3.7184058565523332, 0.8328023218789071
3.8231166226653897, 0.9162115965962858
3.867992665285272, 1.0313398912766125
3.9128687079051545, 1.1474080087706562
3.9605940230723284, 1.2627712591544071
3.9748403858087995, 1.3638022116289794
3.985525157861152, 1.4378132582091885
3.996209929913505, 1.5118243047893976
3.996209929913505, 1.5964083580239241
3.996209929913505, 1.6809924112584484
3.985525157861152, 1.7620521289415336
3.985525157861152, 1.846636182176058
3.9784019764929175, 1.928870678376291
3.9641556137564464, 2.015804288645109
3.947059978472682, 2.115895418305962
3.9427860696517407, 2.2225653076628338
3.925690434367977, 2.314667943407096
3.9214165255470363, 2.405830756337639
3.9214165255470363, 2.4904148095721634
3.9043208902632713, 2.5768785084341217
3.9000469814423306, 2.6783793723155513
3.8829513461585656, 2.767192628211801
3.878677437337625, 2.871043049127524
3.878677437337625, 2.9556271023620484
3.878677437337625, 3.0402111555965727
3.878677437337625, 3.1247952088310993
3.878677437337625, 3.2093792620656236
3.8893622093899776, 3.329206670814533
3.9000469814423306, 3.449034079563442
3.9000469814423306, 3.5336181327979665
3.9053893674685063, 3.6369986423068323
3.878677437337625, 3.7497773799528655
3.851965507206743, 3.869604788701775
3.8573078932329192, 3.982383526347808
3.840212257949154, 4.083884390229238
3.850184711864684, 4.190789235289538
3.8573078932329192, 4.30427284004586
3.8573078932329192, 4.388856893280386
3.8573078932329192, 4.473440946514911
3.8573078932329192, 4.558024999749435
3.86158180205386, 4.671743560209183
3.8359383491282135, 4.796505038730108
3.784651443276921, 4.883203693295495
3.739775400657039, 4.967435312974877
3.6329276801335113, 5.050257198433683
3.5047104155052784, 5.106646567256698
3.376493150877045, 5.140715144253938
3.248275886248812, 5.163035936079714
3.120058621620579, 5.179482835319762
2.991841356992346, 5.188881063456932
2.8636240923641125, 5.195929734559808
2.7354068277358805, 5.2088522982484164
2.6071895631076476, 5.21707574786844
2.4789722984794142, 5.222949640454171
2.3507550338511813, 5.234697425625631
2.222537769222948, 5.2511443248656775
2.094320504594715, 5.286387680380063
1.9615240519440453, 5.370971733614589
1.8806250635476602, 5.467303572020574
1.8592555194429545, 5.575383195598023
1.8592555194429545, 5.690511490278347
1.8699402914953072, 5.786843328684334
1.8699402914953072, 5.859679596747397
1.8806250635476602, 5.9436762607233495
1.8806250635476602, 6.0264981461821545
1.8699402914953072, 6.1134317564509715
1.8699402914953072, 6.198015809685496
1.8699402914953072, 6.282599862920021
1.8806250635476602, 6.403602050186077
1.9661032399664817, 6.525779015969279
2.094320504594715, 6.582168384792295
2.222537769222948, 6.603314398100927
2.3507550338511813, 6.584517941826588
